q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
0.575667,-0.157000,7.711521,1,0.836405,0.836405,0.836310,0.699454,-0.281685,0.000000,0.619273
0.575667,-0.130833,7.829074,1,0.841088,0.841088,0.842865,0.710584,-0.287745,0.000000,0.616481
0.575667,-0.104667,7.946286,1,0.845674,0.845674,0.849353,0.721960,-0.293730,0.000000,0.613532
0.575667,-0.078500,8.063074,1,0.850160,0.850160,0.855770,0.733573,-0.299636,0.000000,0.610426
0.575667,-0.052333,8.179359,1,0.854544,0.854544,0.862114,0.745415,-0.305458,0.000000,0.607168
0.575667,-0.026167,8.295061,1,0.858826,0.858826,0.868382,0.757481,-0.311193,0.000000,0.603758
0.575667,0.000000,8.410101,1,0.863004,0.863004,0.874572,0.769761,-0.316837,0.000000,0.600199
0.575667,0.026167,8.524400,1,0.867077,0.867077,0.880680,0.782249,-0.322386,0.000000,0.596494
0.575667,0.052333,8.637880,1,0.871043,0.871043,0.886705,0.794938,-0.327836,0.000000,0.592644
0.575667,0.078500,8.750462,1,0.874901,0.874901,0.892644,0.807819,-0.333184,0.000000,0.588654
0.575667,0.104667,8.862071,1,0.878650,0.878650,0.898495,0.820887,-0.338425,0.000000,0.584525
0.575667,0.130833,8.972630,1,0.882288,0.882288,0.904255,0.834133,-0.343557,0.000000,0.580260
0.575667,0.157000,9.082064,1,0.885816,0.885816,0.909923,0.847550,-0.348575,0.000000,0.575863
0.575667,0.183167,9.190297,1,0.889231,0.889231,0.915495,0.861132,-0.353476,0.000000,0.571335
0.575667,0.209333,9.297256,1,0.892532,0.892532,0.920971,0.874872,-0.358257,0.000000,0.566681
0.575667,0.235500,9.402868,1,0.895719,0.895719,0.926348,0.888762,-0.362915,0.000000,0.561904
0.575667,0.261667,9.507062,1,0.898790,0.898790,0.931625,0.902796,-0.367446,0.000000,0.557006
0.575667,0.287833,9.609765,1,0.901746,0.901746,0.936798,0.916968,-0.371848,0.000000,0.551991
0.575667,0.314000,9.710909,1,0.904584,0.904584,0.941867,0.931270,-0.376117,0.000000,0.546863
0.575667,0.340167,9.810425,1,0.907303,0.907303,0.946830,0.945696,-0.380250,0.000000,0.541625
0.575667,0.366333,9.908246,1,0.909905,0.909905,0.951685,0.960239,-0.384245,0.000000,0.536281
0.575667,0.392500,10.004304,1,0.912386,0.912386,0.956430,0.974894,-0.388098,0.000000,0.530834
0.575667,0.418667,10.098535,1,0.914747,0.914747,0.961064,0.989654,-0.391808,0.000000,0.525288
0.575667,0.444833,10.190874,1,0.916987,0.916987,0.965585,1.004513,-0.395371,0.000000,0.519647
0.575667,0.471000,10.281261,1,0.919106,0.919106,0.969992,1.019465,-0.398786,0.000000,0.513914
0.575667,0.497167,10.369633,1,0.921102,0.921102,0.974283,1.034504,-0.402049,0.000000,0.508095
0.575667,0.523333,10.455930,1,0.922975,0.922975,0.978457,1.049624,-0.405159,0.000000,0.502191
0.575667,0.549500,10.540096,1,0.924725,0.924725,0.982513,1.064821,-0.408113,0.000000,0.496209
0.575667,0.575667,10.622072,1,0.926352,0.926352,0.986448,1.080088,-0.410910,0.000000,0.490151
0.575667,0.601833,10.701805,1,0.927853,0.927853,0.990263,1.095420,-0.413548,0.000000,0.484022
0.575667,0.628000,10.779239,1,0.929231,0.929231,0.993956,1.110812,-0.416024,0.000000,0.477826
0.575667,0.654167,10.854325,1,0.930483,0.930483,0.997525,1.126259,-0.418337,0.000000,0.471568
0.575667,0.680333,10.927010,1,0.931609,0.931609,1.000970,1.141756,-0.420486,0.000000,0.465251
0.575667,0.706500,11.000719,1,0.932610,0.932610,1.004289,1.157299,-0.422469,0.000000,0.458880
0.575667,0.732667,11.078878,1,0.933485,0.933485,1.007481,1.172882,-0.424284,0.000000,0.452460
0.575667,0.758833,11.161440,1,0.934233,0.934233,1.010546,1.188502,-0.425931,0.000000,0.445994
0.575667,0.785000,11.248364,1,0.934855,0.934855,1.013483,1.204154,-0.427408,0.000000,0.439487
0.575667,0.811167,11.339606,1,0.935350,0.935350,1.016290,1.219835,-0.428714,0.000000,0.432944
0.575667,0.837333,11.435129,1,0.935719,0.935719,1.018967,1.235539,-0.429849,0.000000,0.426369
0.575667,0.863500,11.534893,1,0.935960,0.935960,1.021513,1.251264,-0.430811,0.000000,0.419766
0.575667,0.889667,11.638864,1,0.936075,0.936075,1.023927,1.267006,-0.431600,0.000000,0.413141
0.575667,0.915833,11.747006,1,0.936062,0.936062,1.026208,1.282762,-0.432216,0.000000,0.406497
0.575667,0.942000,11.859289,1,0.935922,0.935922,1.028357,1.298527,-0.432657,0.000000,0.399839
0.575667,0.968167,11.964539,1,0.935656,0.935656,1.029831,1.314301,-0.432924,0.000000,0.393172
0.575667,0.994333,12.004020,1,0.935262,0.935262,1.027779,1.330078,-0.433017,0.000000,0.386500
0.575667,1.020500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.046667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.072833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.099000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.125167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.151333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.177500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.203667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.229833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.282167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.334500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.386833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.439167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.491500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.543833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.575667,1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,-1.570000,3.305418,1,0.517146,0.517146,0.489553,0.261681,0.024949,0.000000,0.526083
0.601833,-1.543833,3.277174,1,0.522850,0.522850,0.494609,0.267935,0.021095,0.000000,0.531530
0.601833,-1.517667,3.259304,1,0.528664,0.528664,0.499932,0.274722,0.017100,0.000000,0.536874
0.601833,-1.491500,3.251768,1,0.534580,0.534580,0.505510,0.279895,0.012967,0.000000,0.542112
0.601833,-1.465333,3.254524,1,0.540591,0.540591,0.511331,0.285653,0.008698,0.000000,0.547240
0.601833,-1.439167,3.262662,1,0.546690,0.546690,0.516912,0.291991,0.004297,0.000000,0.552255
0.601833,-1.413000,3.279652,1,0.552870,0.552870,0.522594,0.298901,-0.000234,0.000000,0.557152
0.601833,-1.386833,3.306753,1,0.559124,0.559124,0.528493,0.306380,-0.004892,0.000000,0.561930
0.601833,-1.360667,3.343916,1,0.565445,0.565445,0.534598,0.313239,-0.009673,0.000000,0.566584
0.601833,-1.334500,3.391093,1,0.571827,0.571827,0.540898,0.319579,-0.014575,0.000000,0.571111
0.601833,-1.308333,3.443807,1,0.578263,0.578263,0.546977,0.326474,-0.019593,0.000000,0.575509
0.601833,-1.282167,3.504689,1,0.584748,0.584748,0.553080,0.333917,-0.024724,0.000000,0.579773
0.601833,-1.256000,3.575381,1,0.591275,0.591275,0.559356,0.341902,-0.029966,0.000000,0.583902
0.601833,-1.229833,3.652358,1,0.597839,0.597839,0.565793,0.350422,-0.035313,0.000000,0.587893
0.601833,-1.203667,3.732093,1,0.604433,0.604433,0.572381,0.357270,-0.040763,0.000000,0.591742
0.601833,-1.177500,3.812318,1,0.611054,0.611054,0.578921,0.364586,-0.046312,0.000000,0.595447
0.601833,-1.151333,3.891277,1,0.617694,0.617694,0.585264,0.372421,-0.051956,0.000000,0.599006
0.601833,-1.125167,3.972770,1,0.624350,0.624350,0.591739,0.380770,-0.057691,0.000000,0.602416
0.601833,-1.099000,4.056739,1,0.631016,0.631016,0.598336,0.389626,-0.063514,0.000000,0.605675
0.601833,-1.072833,4.143126,1,0.637687,0.637687,0.605047,0.398147,-0.069419,0.000000,0.608780
0.601833,-1.046667,4.231868,1,0.644359,0.644359,0.611865,0.405733,-0.075404,0.000000,0.611730
0.601833,-1.020500,4.318713,1,0.651028,0.651028,0.618441,0.413809,-0.081464,0.000000,0.614522
0.601833,-0.994333,4.405858,1,0.657688,0.657688,0.624961,0.422366,-0.087595,0.000000,0.617154
0.601833,-0.968167,4.495118,1,0.664335,0.664335,0.631569,0.431399,-0.093793,0.000000,0.619626
0.601833,-0.942000,4.586432,1,0.670966,0.670966,0.638260,0.440899,-0.100053,0.000000,0.621934
0.601833,-0.915833,4.679734,1,0.677577,0.677577,0.645025,0.449284,-0.106372,0.000000,0.624078
0.601833,-0.889667,4.774959,1,0.684163,0.684163,0.651858,0.457436,-0.112744,0.000000,0.626055
0.601833,-0.863500,4.872040,1,0.690721,0.690721,0.658753,0.466037,-0.119166,0.000000,0.627866
0.601833,-0.837333,4.970910,1,0.697247,0.697247,0.665702,0.475080,-0.125634,0.000000,0.629507
0.601833,-0.811167,5.071498,1,0.703738,0.703738,0.672699,0.484556,-0.132142,0.000000,0.630979
0.601833,-0.785000,5.173735,1,0.710191,0.710191,0.679738,0.494460,-0.138686,0.000000,0.632280
0.601833,-0.758833,5.277549,1,0.716601,0.716601,0.686814,0.502634,-0.145262,0.000000,0.633409
0.601833,-0.732667,5.382867,1,0.722966,0.722966,0.693919,0.511106,-0.151865,0.000000,0.634366
0.601833,-0.706500,5.489617,1,0.729282,0.729282,0.701049,0.519986,-0.158491,0.000000,0.635150
0.601833,-0.680333,5.597724,1,0.735548,0.735548,0.708198,0.529265,-0.165136,0.000000,0.635761
0.601833,-0.654167,5.707112,1,0.741759,0.741759,0.715360,0.538936,-0.171794,0.000000,0.636197
0.601833,-0.628000,5.817706,1,0.747912,0.747912,0.722531,0.548718,-0.178461,0.000000,0.636458
0.601833,-0.601833,5.929429,1,0.754006,0.754006,0.729704,0.556885,-0.185133,0.000000,0.636546
0.601833,-0.575667,6.042203,1,0.760037,0.760037,0.736876,0.565424,-0.191804,0.000000,0.636458
0.601833,-0.549500,6.155949,1,0.766004,0.766004,0.744042,0.574328,-0.198471,0.000000,0.636197
0.601833,-0.523333,6.270590,1,0.771902,0.771902,0.751196,0.583589,-0.205130,0.000000,0.635761
0.601833,-0.497167,6.386044,1,0.777730,0.777730,0.758334,0.593200,-0.211774,0.000000,0.635150
0.601833,-0.471000,6.502234,1,0.783486,0.783486,0.765453,0.602681,-0.218400,0.000000,0.634366
0.601833,-0.444833,6.619077,1,0.789166,0.789166,0.772547,0.610702,-0.225003,0.000000,0.633409
0.601833,-0.418667,6.736494,1,0.794770,0.794770,0.779613,0.619053,-0.231579,0.000000,0.632280
0.601833,-0.392500,6.854403,1,0.800294,0.800294,0.786646,0.627727,-0.238124,0.000000,0.630979
0.601833,-0.366333,6.972722,1,0.805737,0.805737,0.793643,0.636716,-0.244632,0.000000,0.629507
0.601833,-0.340167,7.091370,1,0.811097,0.811097,0.800600,0.646013,-0.251099,0.000000,0.627866
0.601833,-0.314000,7.210266,1,0.816371,0.816371,0.807513,0.655609,-0.257521,0.000000,0.626055
0.601833,-0.287833,7.329327,1,0.821557,0.821557,0.814378,0.665498,-0.263893,0.000000,0.624078
0.601833,-0.261667,7.448470,1,0.826655,0.826655,0.821193,0.675672,-0.270212,0.000000,0.621934
0.601833,-0.235500,7.567615,1,0.831661,0.831661,0.827954,0.686122,-0.276472,0.000000,0.619626
0.601833,-0.209333,7.686679,1,0.836574,0.836574,0.834657,0.696843,-0.282670,0.000000,0.617154
0.601833,-0.183167,7.805579,1,0.841393,0.841393,0.841300,0.707824,-0.288801,0.000000,0.614522
0.601833,-0.157000,7.924235,1,0.846116,0.846116,0.847879,0.719061,-0.294861,0.000000,0.611730
0.601833,-0.130833,8.042565,1,0.850741,0.850741,0.854391,0.730543,-0.300846,0.000000,0.608780
0.601833,-0.104667,8.160487,1,0.855267,0.855267,0.860834,0.742265,-0.306752,0.000000,0.605675
0.601833,-0.078500,8.277921,1,0.859691,0.859691,0.867204,0.754218,-0.312574,0.000000,0.602416
0.601833,-0.052333,8.394786,1,0.864014,0.864014,0.873500,0.766395,-0.318309,0.000000,0.599006
0.601833,-0.026167,8.511001,1,0.868233,0.868233,0.879718,0.778788,-0.323953,0.000000,0.595447
0.601833,0.000000,8.626488,1,0.872346,0.872346,0.885855,0.791391,-0.329502,0.000000,0.591742
0.601833,0.026167,8.741167,1,0.876353,0.876353,0.891910,0.804195,-0.334952,0.000000,0.587893
0.601833,0.052333,8.854959,1,0.880253,0.880253,0.897879,0.817193,-0.340300,0.000000,0.583902
0.601833,0.078500,8.967788,1,0.884044,0.884044,0.903761,0.830377,-0.345541,0.000000,0.579773
0.601833,0.104667,9.079575,1,0.887724,0.887724,0.909553,0.843742,-0.350672,0.000000,0.575509
0.601833,0.130833,9.190244,1,0.891293,0.891293,0.915253,0.857278,-0.355690,0.000000,0.571111
0.601833,0.157000,9.299720,1,0.894750,0.894750,0.920858,0.870980,-0.360592,0.000000,0.566584
0.601833,0.183167,9.407928,1,0.898094,0.898094,0.926367,0.884840,-0.365373,0.000000,0.561930
0.601833,0.209333,9.514794,1,0.901323,0.901323,0.931778,0.898852,-0.370031,0.000000,0.557152
0.601833,0.235500,9.620245,1,0.904437,0.904437,0.937089,0.913008,-0.374562,0.000000,0.552255
0.601833,0.261667,9.724211,1,0.907435,0.907435,0.942297,0.927301,-0.378964,0.000000,0.547240
0.601833,0.287833,9.826619,1,0.910315,0.910315,0.947401,0.941725,-0.383232,0.000000,0.542112
0.601833,0.314000,9.927400,1,0.913077,0.913077,0.952400,0.956274,-0.387366,0.000000,0.536874
0.601833,0.340167,10.026486,1,0.915721,0.915721,0.957290,0.970940,-0.391360,0.000000,0.531530
0.601833,0.366333,10.123810,1,0.918244,0.918244,0.962072,0.985717,-0.395214,0.000000,0.526083
0.601833,0.392500,10.219305,1,0.920648,0.920648,0.966742,1.000600,-0.398923,0.000000,0.520537
0.601833,0.418667,10.312908,1,0.922930,0.922930,0.971300,1.015581,-0.402487,0.000000,0.514895
0.601833,0.444833,10.404553,1,0.925091,0.925091,0.975744,1.030656,-0.405901,0.000000,0.509163
0.601833,0.471000,10.494180,1,0.927129,0.927129,0.980072,1.045817,-0.409165,0.000000,0.503343
0.601833,0.497167,10.581728,1,0.929044,0.929044,0.984283,1.061060,-0.412275,0.000000,0.497440
0.601833,0.523333,10.667139,1,0.930836,0.930836,0.988376,1.076377,-0.415229,0.000000,0.491457
0.601833,0.549500,10.750353,1,0.932504,0.932504,0.992350,1.091765,-0.418026,0.000000,0.485400
0.601833,0.575667,10.831316,1,0.934047,0.934047,0.996202,1.107218,-0.420664,0.000000,0.479271
0.601833,0.601833,10.909972,1,0.935465,0.935465,0.999933,1.122730,-0.423140,0.000000,0.473075
0.601833,0.628000,10.986270,1,0.936758,0.936758,1.003540,1.138295,-0.425453,0.000000,0.466816
0.601833,0.654167,11.060158,1,0.937926,0.937926,1.007023,1.153911,-0.427602,0.000000,0.460500
0.601833,0.680333,11.135058,1,0.938967,0.938967,1.010380,1.169570,-0.429584,0.000000,0.454129
0.601833,0.706500,11.214396,1,0.939882,0.939882,1.013610,1.185270,-0.431400,0.000000,0.447708
0.601833,0.732667,11.298125,1,0.940671,0.940671,1.016714,1.201005,-0.433047,0.000000,0.441242
0.601833,0.758833,11.386201,1,0.941332,0.941332,1.019688,1.216771,-0.434524,0.000000,0.434735
0.601833,0.785000,11.478582,1,0.941867,0.941867,1.022533,1.232564,-0.435830,0.000000,0.428192
0.601833,0.811167,11.575228,1,0.942274,0.942274,1.025248,1.248379,-0.436964,0.000000,0.421617
0.601833,0.837333,11.676099,1,0.942555,0.942555,1.027832,1.264214,-0.437927,0.000000,0.415015
0.601833,0.863500,11.781159,1,0.942708,0.942708,1.030284,1.280065,-0.438716,0.000000,0.408389
0.601833,0.889667,11.890374,1,0.942733,0.942733,1.032603,1.295927,-0.439331,0.000000,0.401745
0.601833,0.915833,12.003710,1,0.942632,0.942632,1.034789,1.311798,-0.439773,0.000000,0.395087
0.601833,0.942000,12.121138,1,0.942403,0.942403,1.036841,1.327675,-0.440040,0.000000,0.388421
0.601833,0.968167,12.169614,1,0.942046,0.942046,1.035238,1.343555,-0.440132,0.000000,0.381749
0.601833,0.994333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.020500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.046667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.072833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.099000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.125167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.151333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.177500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.203667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.229833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.282167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.334500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.386833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.439167,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.491500,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.543833,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.601833,1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
0.628000,-1.570000,3.420941,1,0.527322,0.527322,0.499991,0.272676,0.014106,0.000000,0.526594
0.628000,-1.543833,3.395735,1,0.533090,0.533090,0.505225,0.279511,0.010111,0.000000,0.531938
0.628000,-1.517667,3.380904,1,0.538963,0.538963,0.510717,0.284707,0.005978,0.000000,0.537176
0.628000,-1.491500,3.376404,1,0.544934,0.544934,0.516455,0.290457,0.001709,0.000000,0.542304
0.628000,-1.465333,3.379444,1,0.550996,0.550996,0.522163,0.296790,-0.002692,0.000000,0.547319
0.628000,-1.439167,3.389215,1,0.557141,0.557141,0.527768,0.303701,-0.007223,0.000000,0.552216
0.628000,-1.413000,3.409136,1,0.563364,0.563364,0.533593,0.311183,-0.011881,0.000000,0.556994
0.628000,-1.386833,3.439160,1,0.569656,0.569656,0.539626,0.318144,-0.016662,0.000000,0.561648
0.628000,-1.360667,3.479237,1,0.576012,0.576012,0.545857,0.324489,-0.021564,0.000000,0.566175
0.628000,-1.334500,3.527050,1,0.582425,0.582425,0.552070,0.331394,-0.026582,0.000000,0.570573
0.628000,-1.308333,3.580867,1,0.588889,0.588889,0.558111,0.338850,-0.031713,0.000000,0.574837
0.628000,-1.282167,3.644533,1,0.595398,0.595398,0.564327,0.346853,-0.036954,0.000000,0.578966
0.628000,-1.256000,3.717995,1,0.601946,0.601946,0.570707,0.355395,-0.042302,0.000000,0.582957
0.628000,-1.229833,3.797724,1,0.608528,0.608528,0.577241,0.362361,-0.047752,0.000000,0.586806
0.628000,-1.203667,3.880184,1,0.615137,0.615137,0.583920,0.369700,-0.053301,0.000000,0.590511
0.628000,-1.177500,3.959172,1,0.621769,0.621769,0.590214,0.377562,-0.058945,0.000000,0.594070
0.628000,-1.151333,4.040731,1,0.628419,0.628419,0.596642,0.385941,-0.064680,0.000000,0.597480
0.628000,-1.125167,4.124802,1,0.635081,0.635081,0.603196,0.394831,-0.070503,0.000000,0.600739
0.628000,-1.099000,4.211328,1,0.641750,0.641750,0.609867,0.403490,-0.076408,0.000000,0.603844
0.628000,-1.072833,4.300245,1,0.648423,0.648423,0.616646,0.411111,-0.082393,0.000000,0.606794
0.628000,-1.046667,4.389500,1,0.655093,0.655093,0.623367,0.419226,-0.088453,0.000000,0.609586
0.628000,-1.020500,4.476851,1,0.661757,0.661757,0.629852,0.427826,-0.094584,0.000000,0.612218
0.628000,-0.994333,4.566350,1,0.668411,0.668411,0.636429,0.436904,-0.100782,0.000000,0.614690
0.628000,-0.968167,4.657937,1,0.675050,0.675050,0.643091,0.446454,-0.107042,0.000000,0.616998
0.628000,-0.942000,4.751545,1,0.681670,0.681670,0.649829,0.454992,-0.113361,0.000000,0.619142
0.628000,-0.915833,4.847110,1,0.688268,0.688268,0.656638,0.463194,-0.119733,0.000000,0.621119
0.628000,-0.889667,4.944564,1,0.694839,0.694839,0.663511,0.471849,-0.126155,0.000000,0.622930
0.628000,-0.863500,5.043840,1,0.701380,0.701380,0.670441,0.480949,-0.132623,0.000000,0.624571
0.628000,-0.837333,5.144866,1,0.707887,0.707887,0.677421,0.490486,-0.139131,0.000000,0.626043
0.628000,-0.811167,5.247573,1,0.714357,0.714357,0.684445,0.500453,-0.145675,0.000000,0.627344
0.628000,-0.785000,5.351890,1,0.720786,0.720786,0.691508,0.508794,-0.152251,0.000000,0.628473
0.628000,-0.758833,5.457742,1,0.727171,0.727171,0.698602,0.517329,-0.158854,0.000000,0.629430
0.628000,-0.732667,5.565056,1,0.733509,0.733509,0.705724,0.526276,-0.165480,0.000000,0.630214
0.628000,-0.706500,5.673758,1,0.739798,0.739798,0.712866,0.535624,-0.172125,0.000000,0.630824
0.628000,-0.680333,5.783772,1,0.746033,0.746033,0.720024,0.545368,-0.178783,0.000000,0.631261
0.628000,-0.654167,5.895020,1,0.752212,0.752212,0.727192,0.555332,-0.185450,0.000000,0.631522
0.628000,-0.628000,6.007427,1,0.758332,0.758332,0.734365,0.563571,-0.192122,0.000000,0.631610
0.628000,-0.601833,6.120913,1,0.764391,0.764391,0.741538,0.572185,-0.198793,0.000000,0.631522
0.628000,-0.575667,6.235399,1,0.770385,0.770385,0.748707,0.581166,-0.205460,0.000000,0.631261
0.628000,-0.549500,6.350808,1,0.776313,0.776313,0.755866,0.590508,-0.212118,0.000000,0.630824
0.628000,-0.523333,6.467057,1,0.782171,0.782171,0.763011,0.600201,-0.218763,0.000000,0.630214
0.628000,-0.497167,6.584068,1,0.787958,0.787958,0.770137,0.609874,-0.225389,0.000000,0.629430
0.628000,-0.471000,6.701758,1,0.793671,0.793671,0.777241,0.617976,-0.231992,0.000000,0.628473
0.628000,-0.444833,6.820047,1,0.799307,0.799307,0.784318,0.626411,-0.238568,0.000000,0.627344
0.628000,-0.418667,6.938852,1,0.804865,0.804865,0.791363,0.635171,-0.245112,0.000000,0.626043
0.628000,-0.392500,7.058092,1,0.810343,0.810343,0.798374,0.644249,-0.251620,0.000000,0.624571
0.628000,-0.366333,7.177683,1,0.815737,0.815737,0.805346,0.653636,-0.258088,0.000000,0.622930
0.628000,-0.340167,7.297545,1,0.821047,0.821047,0.812276,0.663325,-0.264510,0.000000,0.621119
0.628000,-0.314000,7.417593,1,0.826270,0.826270,0.819159,0.673309,-0.270882,0.000000,0.619142
0.628000,-0.287833,7.537745,1,0.831404,0.831404,0.825993,0.683579,-0.277201,0.000000,0.616998
0.628000,-0.261667,7.657918,1,0.836448,0.836448,0.832774,0.694128,-0.283461,0.000000,0.614690
0.628000,-0.235500,7.778030,1,0.841400,0.841400,0.839499,0.704949,-0.289659,0.000000,0.612218
0.628000,-0.209333,7.897998,1,0.846257,0.846257,0.846164,0.716033,-0.295790,0.000000,0.609586
0.628000,-0.183167,8.017739,1,0.851019,0.851019,0.852767,0.727373,-0.301850,0.000000,0.606794
0.628000,-0.157000,8.137170,1,0.855683,0.855683,0.859303,0.738962,-0.307835,0.000000,0.603844
0.628000,-0.130833,8.256211,1,0.860249,0.860249,0.865772,0.750791,-0.313740,0.000000,0.600739
0.628000,-0.104667,8.374779,1,0.864713,0.864713,0.872169,0.762853,-0.319563,0.000000,0.597480
0.628000,-0.078500,8.492792,1,0.869076,0.869076,0.878491,0.775140,-0.325298,0.000000,0.594070
0.628000,-0.052333,8.610170,1,0.873336,0.873336,0.884737,0.787645,-0.330942,0.000000,0.590511
0.628000,-0.026167,8.726833,1,0.877491,0.877491,0.890903,0.800361,-0.336491,0.000000,0.586806
0.628000,0.000000,8.842700,1,0.881539,0.881539,0.896988,0.813279,-0.341941,0.000000,0.582957
0.628000,0.026167,8.957691,1,0.885480,0.885480,0.902987,0.826392,-0.347289,0.000000,0.578966
0.628000,0.052333,9.071729,1,0.889313,0.889313,0.908900,0.839693,-0.352530,0.000000,0.574837
0.628000,0.078500,9.184735,1,0.893036,0.893036,0.914724,0.853175,-0.357661,0.000000,0.570573
0.628000,0.104667,9.296633,1,0.896647,0.896647,0.920456,0.866830,-0.362679,0.000000,0.566175
0.628000,0.130833,9.407344,1,0.900146,0.900146,0.926094,0.880651,-0.367581,0.000000,0.561648
0.628000,0.157000,9.516795,1,0.903532,0.903532,0.931637,0.894631,-0.372362,0.000000,0.556994
0.628000,0.183167,9.624910,1,0.906804,0.906804,0.937082,0.908763,-0.377020,0.000000,0.552216
0.628000,0.209333,9.731616,1,0.909961,0.909961,0.942426,0.923040,-0.381551,0.000000,0.547319
0.628000,0.235500,9.836839,1,0.913001,0.913001,0.947670,0.937455,-0.385952,0.000000,0.542304
0.628000,0.261667,9.940509,1,0.915924,0.915924,0.952809,0.952001,-0.390221,0.000000,0.537176
0.628000,0.287833,10.042554,1,0.918729,0.918729,0.957843,0.966671,-0.394354,0.000000,0.531938
0.628000,0.314000,10.142906,1,0.921415,0.921415,0.962769,0.981460,-0.398349,0.000000,0.526594
0.628000,0.340167,10.241495,1,0.923981,0.923981,0.967587,0.996360,-0.402203,0.000000,0.521147
0.628000,0.366333,10.338256,1,0.926428,0.926428,0.972294,1.011366,-0.405912,0.000000,0.515601
0.628000,0.392500,10.433123,1,0.928752,0.928752,0.976889,1.026470,-0.409476,0.000000,0.509959
0.628000,0.418667,10.526031,1,0.930956,0.930956,0.981370,1.041667,-0.412890,0.000000,0.504227
0.628000,0.444833,10.616917,1,0.933036,0.933036,0.985736,1.056951,-0.416154,0.000000,0.498407
0.628000,0.471000,10.705721,1,0.934994,0.934994,0.989985,1.072316,-0.419264,0.000000,0.492504
0.628000,0.497167,10.792381,1,0.936828,0.936828,0.994116,1.087755,-0.422218,0.000000,0.486521
0.628000,0.523333,10.876840,1,0.938537,0.938537,0.998127,1.103265,-0.425015,0.000000,0.480464
