q1,q2,cost,valid_flag,projection_error,dist_proj_to_goal_proj,stage2_pos_error,stage2_pose_error,o4_proj_x,o4_proj_y,o4_proj_z
1.378111,-0.575667,11.766352,1,1.004758,1.004758,1.028089,1.086258,-0.504308,0.000000,0.351831
1.378111,-0.558222,11.858077,1,1.007729,1.007729,1.032298,1.097661,-0.507371,0.000000,0.348606
1.378111,-0.540778,11.949383,1,1.010653,1.010653,1.036473,1.109149,-0.510378,0.000000,0.345328
1.378111,-0.523333,12.040243,1,1.013529,1.013529,1.040612,1.120718,-0.513327,0.000000,0.341997
1.378111,-0.505889,12.130628,1,1.016357,1.016357,1.044714,1.132367,-0.516217,0.000000,0.338616
1.378111,-0.488444,12.220511,1,1.019136,1.019136,1.048779,1.144093,-0.519048,0.000000,0.335185
1.378111,-0.471000,12.309863,1,1.021866,1.021866,1.052805,1.155892,-0.521819,0.000000,0.331705
1.378111,-0.453556,12.398658,1,1.024548,1.024548,1.056792,1.167763,-0.524528,0.000000,0.328177
1.378111,-0.436111,12.486869,1,1.027179,1.027179,1.060740,1.179704,-0.527176,0.000000,0.324603
1.378111,-0.418667,12.574467,1,1.029760,1.029760,1.064646,1.191710,-0.529761,0.000000,0.320983
1.378111,-0.401222,12.661427,1,1.032290,1.032290,1.068512,1.203781,-0.532282,0.000000,0.317318
1.378111,-0.383778,12.747721,1,1.034770,1.034770,1.072335,1.215913,-0.534739,0.000000,0.313610
1.378111,-0.366333,12.833324,1,1.037198,1.037198,1.076116,1.228104,-0.537131,0.000000,0.309859
1.378111,-0.348889,12.918208,1,1.039574,1.039574,1.079853,1.240351,-0.539457,0.000000,0.306068
1.378111,-0.331444,13.002348,1,1.041898,1.041898,1.083546,1.252653,-0.541717,0.000000,0.302236
1.378111,-0.314000,13.085719,1,1.044169,1.044169,1.087195,1.265006,-0.543910,0.000000,0.298366
1.378111,-0.296556,13.168293,1,1.046388,1.046388,1.090797,1.277408,-0.546034,0.000000,0.294458
1.378111,-0.279111,13.250047,1,1.048553,1.048553,1.094354,1.289857,-0.548090,0.000000,0.290513
1.378111,-0.261667,13.330956,1,1.050665,1.050665,1.097864,1.302350,-0.550078,0.000000,0.286533
1.378111,-0.244222,13.410993,1,1.052723,1.052723,1.101327,1.314886,-0.551995,0.000000,0.282519
1.378111,-0.226778,13.490136,1,1.054727,1.054727,1.104742,1.327461,-0.553842,0.000000,0.278473
1.378111,-0.209333,13.568359,1,1.056677,1.056677,1.108108,1.340074,-0.555618,0.000000,0.274394
1.378111,-0.191889,13.645640,1,1.058571,1.058571,1.111425,1.352721,-0.557323,0.000000,0.270286
1.378111,-0.174444,13.721953,1,1.060411,1.060411,1.114692,1.365402,-0.558956,0.000000,0.266148
1.378111,-0.157000,13.797276,1,1.062195,1.062195,1.117909,1.378114,-0.560516,0.000000,0.261982
1.378111,-0.139556,13.871586,1,1.063924,1.063924,1.121075,1.390854,-0.562003,0.000000,0.257790
1.378111,-0.122111,13.944861,1,1.065597,1.065597,1.124190,1.403620,-0.563418,0.000000,0.253573
1.378111,-0.104667,14.018620,1,1.067214,1.067214,1.127254,1.416411,-0.564758,0.000000,0.249331
1.378111,-0.087222,14.094386,1,1.068775,1.068775,1.130264,1.429224,-0.566024,0.000000,0.245067
1.378111,-0.069778,14.172136,1,1.070279,1.070279,1.133222,1.442057,-0.567216,0.000000,0.240781
1.378111,-0.052333,14.251849,1,1.071726,1.071726,1.136127,1.454908,-0.568332,0.000000,0.236475
1.378111,-0.034889,14.333504,1,1.073116,1.073116,1.138978,1.467775,-0.569374,0.000000,0.232151
1.378111,-0.017444,14.417081,1,1.074449,1.074449,1.141775,1.480656,-0.570339,0.000000,0.227809
1.378111,0.000000,14.502559,1,1.075725,1.075725,1.144517,1.493550,-0.571229,0.000000,0.223450
1.378111,0.017444,14.589919,1,1.076944,1.076944,1.147203,1.506453,-0.572043,0.000000,0.219077
1.378111,0.034889,14.679140,1,1.078104,1.078104,1.149835,1.519365,-0.572780,0.000000,0.214690
1.378111,0.052333,14.770204,1,1.079207,1.079207,1.152410,1.532284,-0.573441,0.000000,0.210291
1.378111,0.069778,14.863091,1,1.080251,1.080251,1.154929,1.545207,-0.574025,0.000000,0.205881
1.378111,0.087222,14.957785,1,1.081238,1.081238,1.157391,1.558133,-0.574532,0.000000,0.201462
1.378111,0.104667,15.054265,1,1.082166,1.082166,1.159795,1.571060,-0.574961,0.000000,0.197035
1.378111,0.122111,15.152516,1,1.083036,1.083036,1.162143,1.583987,-0.575314,0.000000,0.192600
1.378111,0.139556,15.252519,1,1.083847,1.083847,1.164432,1.596912,-0.575589,0.000000,0.188161
1.378111,0.157000,15.354259,1,1.084599,1.084599,1.166663,1.609833,-0.575786,0.000000,0.183717
1.378111,0.174444,15.457718,1,1.085293,1.085293,1.168836,1.622748,-0.575906,0.000000,0.179270
1.378111,0.191889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.209333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.226778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.244222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.261667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.279111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.296556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.314000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.331444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.348889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.366333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.383778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.401222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.418667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.436111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.453556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.471000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.488444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.505889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.523333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.540778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.558222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.575667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.593111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.610556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.628000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.645444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.662889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.680333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.697778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.715222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.732667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.750111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.767556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.785000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.802444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.819889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.837333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.854778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.872222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.889667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.907111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.924556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.942000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.959444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.976889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,0.994333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.011778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.029222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.046667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.064111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.081556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.099000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.116444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.133889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.151333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.168778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.186222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.203667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.221111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.238556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.273444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.290889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.325778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.343222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.360667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.378111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.395556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.413000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.430444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.447889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.465333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.482778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.500222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.517667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.535111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.552556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.378111,1.570000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,-1.570000,7.376890,1,0.783936,0.783936,0.770905,0.608735,-0.277734,0.000000,0.420141
1.395556,-1.552556,7.394942,1,0.788381,0.788381,0.775290,0.615913,-0.282121,0.000000,0.420875
1.395556,-1.535111,7.417221,1,0.792828,0.792828,0.779719,0.622590,-0.286521,0.000000,0.421532
1.395556,-1.517667,7.443703,1,0.797277,0.797277,0.784189,0.629495,-0.290931,0.000000,0.422112
1.395556,-1.500222,7.473980,1,0.801724,0.801724,0.788674,0.636626,-0.295351,0.000000,0.422615
1.395556,-1.482778,7.506319,1,0.806171,0.806171,0.793066,0.643980,-0.299778,0.000000,0.423042
1.395556,-1.465333,7.542779,1,0.810614,0.810614,0.797493,0.650961,-0.304213,0.000000,0.423390
1.395556,-1.447889,7.583337,1,0.815053,0.815053,0.801956,0.657950,-0.308653,0.000000,0.423662
1.395556,-1.430444,7.627968,1,0.819486,0.819486,0.806451,0.665156,-0.313097,0.000000,0.423856
1.395556,-1.413000,7.676649,1,0.823913,0.823913,0.810977,0.672576,-0.317544,0.000000,0.423972
1.395556,-1.395556,7.729354,1,0.828332,0.828332,0.815532,0.679916,-0.321992,0.000000,0.424011
1.395556,-1.378111,7.786060,1,0.832741,0.832741,0.820115,0.686951,-0.326440,0.000000,0.423972
1.395556,-1.360667,7.846741,1,0.837140,0.837140,0.824722,0.694193,-0.330887,0.000000,0.423856
1.395556,-1.343222,7.911372,1,0.841528,0.841528,0.829353,0.701638,-0.335331,0.000000,0.423662
1.395556,-1.325778,7.979927,1,0.845903,0.845903,0.834006,0.709285,-0.339771,0.000000,0.423390
1.395556,-1.308333,8.052381,1,0.850264,0.850264,0.838678,0.716364,-0.344205,0.000000,0.423042
1.395556,-1.290889,8.128708,1,0.854610,0.854610,0.843369,0.723602,-0.348633,0.000000,0.422615
1.395556,-1.273444,8.208880,1,0.858940,0.858940,0.848076,0.731034,-0.353053,0.000000,0.422112
1.395556,-1.256000,8.292872,1,0.863253,0.863253,0.852798,0.738656,-0.357463,0.000000,0.421532
1.395556,-1.238556,8.379114,1,0.867547,0.867547,0.857533,0.746054,-0.361863,0.000000,0.420875
1.395556,-1.221111,8.466036,1,0.871823,0.871823,0.862280,0.753248,-0.366250,0.000000,0.420141
1.395556,-1.203667,8.553611,1,0.876078,0.876078,0.867036,0.760625,-0.370624,0.000000,0.419331
1.395556,-1.186222,8.641811,1,0.880312,0.880312,0.871800,0.768184,-0.374983,0.000000,0.418444
1.395556,-1.168778,8.730608,1,0.884524,0.884524,0.876572,0.775884,-0.379326,0.000000,0.417482
1.395556,-1.151333,8.819976,1,0.888713,0.888713,0.881348,0.782993,-0.383651,0.000000,0.416444
1.395556,-1.133889,8.909886,1,0.892878,0.892878,0.886128,0.790276,-0.387958,0.000000,0.415331
1.395556,-1.116444,9.000311,1,0.897018,0.897018,0.890910,0.797729,-0.392245,0.000000,0.414143
1.395556,-1.099000,9.091222,1,0.901132,0.901132,0.895692,0.805352,-0.396510,0.000000,0.412880
1.395556,-1.081556,9.182591,1,0.905220,0.905220,0.900474,0.813140,-0.400753,0.000000,0.411543
1.395556,-1.064111,9.274390,1,0.909279,0.909279,0.905254,0.821092,-0.404971,0.000000,0.410132
1.395556,-1.046667,9.366589,1,0.913310,0.913310,0.910029,0.829204,-0.409165,0.000000,0.408648
1.395556,-1.029222,9.459162,1,0.917312,0.917312,0.914800,0.837474,-0.413331,0.000000,0.407091
1.395556,-1.011778,9.552078,1,0.921284,0.921284,0.919564,0.845900,-0.417471,0.000000,0.405461
1.395556,-0.994333,9.645310,1,0.925224,0.925224,0.924321,0.854479,-0.421581,0.000000,0.403760
1.395556,-0.976889,9.738827,1,0.929133,0.929133,0.929068,0.863207,-0.425660,0.000000,0.401987
1.395556,-0.959444,9.832602,1,0.933010,0.933010,0.933805,0.872083,-0.429708,0.000000,0.400143
1.395556,-0.942000,9.926604,1,0.936853,0.936853,0.938531,0.881104,-0.433724,0.000000,0.398229
1.395556,-0.924556,10.020806,1,0.940661,0.940661,0.943243,0.890267,-0.437705,0.000000,0.396245
1.395556,-0.907111,10.115177,1,0.944435,0.944435,0.947942,0.899569,-0.441651,0.000000,0.394192
1.395556,-0.889667,10.209689,1,0.948174,0.948174,0.952625,0.909008,-0.445561,0.000000,0.392071
1.395556,-0.872222,10.304313,1,0.951876,0.951876,0.957291,0.918581,-0.449433,0.000000,0.389881
1.395556,-0.854778,10.399018,1,0.955541,0.955541,0.961940,0.928285,-0.453267,0.000000,0.387625
1.395556,-0.837333,10.493777,1,0.959169,0.959169,0.966570,0.938117,-0.457060,0.000000,0.385301
1.395556,-0.819889,10.588559,1,0.962758,0.962758,0.971180,0.948076,-0.460812,0.000000,0.382912
1.395556,-0.802444,10.683335,1,0.966309,0.966309,0.975769,0.958157,-0.464522,0.000000,0.380458
1.395556,-0.785000,10.778076,1,0.969819,0.969819,0.980335,0.968359,-0.468189,0.000000,0.377940
1.395556,-0.767556,10.872753,1,0.973290,0.973290,0.984879,0.978678,-0.471811,0.000000,0.375358
1.395556,-0.750111,10.967337,1,0.976719,0.976719,0.989398,0.989112,-0.475388,0.000000,0.372713
1.395556,-0.732667,11.061798,1,0.980107,0.980107,0.993892,0.999658,-0.478918,0.000000,0.370006
1.395556,-0.715222,11.156107,1,0.983453,0.983453,0.998359,1.010314,-0.482400,0.000000,0.367238
1.395556,-0.697778,11.250235,1,0.986757,0.986757,1.002799,1.021077,-0.485834,0.000000,0.364410
1.395556,-0.680333,11.344153,1,0.990017,0.990017,1.007211,1.031944,-0.489217,0.000000,0.361523
1.395556,-0.662889,11.437833,1,0.993233,0.993233,1.011593,1.042912,-0.492550,0.000000,0.358576
1.395556,-0.645444,11.531244,1,0.996405,0.996405,1.015945,1.053978,-0.495830,0.000000,0.355572
1.395556,-0.628000,11.624360,1,0.999532,0.999532,1.020266,1.065141,-0.499058,0.000000,0.352511
1.395556,-0.610556,11.717150,1,1.002613,1.002613,1.024555,1.076397,-0.502232,0.000000,0.349395
1.395556,-0.593111,11.809586,1,1.005649,1.005649,1.028811,1.087744,-0.505351,0.000000,0.346223
1.395556,-0.575667,11.901641,1,1.008638,1.008638,1.033033,1.099178,-0.508415,0.000000,0.342998
1.395556,-0.558222,11.993284,1,1.011580,1.011580,1.037221,1.110699,-0.511421,0.000000,0.339720
1.395556,-0.540778,12.084489,1,1.014475,1.014475,1.041372,1.122301,-0.514370,0.000000,0.336389
1.395556,-0.523333,12.175228,1,1.017322,1.017322,1.045488,1.133984,-0.517261,0.000000,0.333008
1.395556,-0.505889,12.265472,1,1.020121,1.020121,1.049566,1.145744,-0.520092,0.000000,0.329577
1.395556,-0.488444,12.355193,1,1.022870,1.022870,1.053606,1.157579,-0.522862,0.000000,0.326097
1.395556,-0.471000,12.444365,1,1.025571,1.025571,1.057607,1.169487,-0.525572,0.000000,0.322569
1.395556,-0.453556,12.532959,1,1.028222,1.028222,1.061569,1.181464,-0.528220,0.000000,0.318995
1.395556,-0.436111,12.620948,1,1.030823,1.030823,1.065490,1.193508,-0.530804,0.000000,0.315375
1.395556,-0.418667,12.708307,1,1.033373,1.033373,1.069371,1.205617,-0.533326,0.000000,0.311710
1.395556,-0.401222,12.795006,1,1.035872,1.035872,1.073209,1.217788,-0.535783,0.000000,0.308002
1.395556,-0.383778,12.881021,1,1.038320,1.038320,1.077005,1.230019,-0.538175,0.000000,0.304251
1.395556,-0.366333,12.966325,1,1.040717,1.040717,1.080758,1.242306,-0.540501,0.000000,0.300460
1.395556,-0.348889,13.050891,1,1.043061,1.043061,1.084467,1.254649,-0.542761,0.000000,0.296628
1.395556,-0.331444,13.134694,1,1.045353,1.045353,1.088131,1.267043,-0.544953,0.000000,0.292758
1.395556,-0.314000,13.217708,1,1.047592,1.047592,1.091750,1.279487,-0.547078,0.000000,0.288850
1.395556,-0.296556,13.299907,1,1.049778,1.049778,1.095323,1.291979,-0.549134,0.000000,0.284905
1.395556,-0.279111,13.381266,1,1.051911,1.051911,1.098850,1.304516,-0.551121,0.000000,0.280925
1.395556,-0.261667,13.461761,1,1.053990,1.053990,1.102329,1.317095,-0.553038,0.000000,0.276911
1.395556,-0.244222,13.541367,1,1.056014,1.056014,1.105761,1.329715,-0.554885,0.000000,0.272865
1.395556,-0.226778,13.620059,1,1.057985,1.057985,1.109144,1.342372,-0.556661,0.000000,0.268786
1.395556,-0.209333,13.697813,1,1.059901,1.059901,1.112479,1.355065,-0.558366,0.000000,0.264678
1.395556,-0.191889,13.774606,1,1.061761,1.061761,1.115764,1.367792,-0.559999,0.000000,0.260540
1.395556,-0.174444,13.850414,1,1.063567,1.063567,1.118998,1.380550,-0.561559,0.000000,0.256374
1.395556,-0.157000,13.925214,1,1.065317,1.065317,1.122183,1.393337,-0.563047,0.000000,0.252182
1.395556,-0.139556,13.998983,1,1.067011,1.067011,1.125316,1.406151,-0.564461,0.000000,0.247965
1.395556,-0.122111,14.073242,1,1.068650,1.068650,1.128397,1.418990,-0.565801,0.000000,0.243723
1.395556,-0.104667,14.149512,1,1.070232,1.070232,1.131426,1.431851,-0.567068,0.000000,0.239459
1.395556,-0.087222,14.227770,1,1.071757,1.071757,1.134403,1.444733,-0.568259,0.000000,0.235173
1.395556,-0.069778,14.307996,1,1.073226,1.073226,1.137326,1.457633,-0.569376,0.000000,0.230867
1.395556,-0.052333,14.390168,1,1.074638,1.074638,1.140196,1.470550,-0.570417,0.000000,0.226543
1.395556,-0.034889,14.474266,1,1.075993,1.075993,1.143011,1.483481,-0.571383,0.000000,0.222200
1.395556,-0.017444,14.560268,1,1.077291,1.077291,1.145772,1.496425,-0.572273,0.000000,0.217842
1.395556,0.000000,14.648155,1,1.078531,1.078531,1.148478,1.509380,-0.573086,0.000000,0.213469
1.395556,0.017444,14.737908,1,1.079713,1.079713,1.151129,1.522343,-0.573824,0.000000,0.209082
1.395556,0.034889,14.829506,1,1.080837,1.080837,1.153723,1.535312,-0.574484,0.000000,0.204683
1.395556,0.052333,14.922932,1,1.081904,1.081904,1.156261,1.548287,-0.575068,0.000000,0.200273
1.395556,0.069778,15.018165,1,1.082912,1.082912,1.158743,1.561266,-0.575575,0.000000,0.195854
1.395556,0.087222,15.115189,1,1.083862,1.083862,1.161168,1.574245,-0.576005,0.000000,0.191427
1.395556,0.104667,15.213986,1,1.084754,1.084754,1.163535,1.587225,-0.576357,0.000000,0.186992
1.395556,0.122111,15.314537,1,1.085587,1.085587,1.165844,1.600202,-0.576632,0.000000,0.182553
1.395556,0.139556,15.416827,1,1.086361,1.086361,1.168095,1.613176,-0.576830,0.000000,0.178109
1.395556,0.157000,15.520839,1,1.087077,1.087077,1.170288,1.626145,-0.576949,0.000000,0.173662
1.395556,0.174444,15.626556,1,1.087733,1.087733,1.172422,1.639107,-0.576992,0.000000,0.169214
1.395556,0.191889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.209333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.226778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.244222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.261667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.279111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.296556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.314000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.331444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.348889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.366333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.383778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.401222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.418667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.436111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.453556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.471000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.488444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.505889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.523333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.540778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.558222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.575667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.593111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.610556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.628000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.645444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.662889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.680333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.697778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.715222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.732667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.750111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.767556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.785000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.802444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.819889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.837333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.854778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.872222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.889667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.907111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.924556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.942000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.959444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.976889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,0.994333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.011778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.029222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.046667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.064111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.081556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.099000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.116444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.133889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.151333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.168778,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.186222,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.203667,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.221111,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.238556,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.256000,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.273444,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.290889,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
1.395556,1.308333,inf,0,inf,inf,inf,inf,0.000000,0.000000,0.000000
